UID,Treatment,ndvi_Kharif_target,dist_closest_lin,dist_closest_river,dist_closest_upstream_forest,elevation,slope,proximity_water,HSG_3,HSG_4,HSG_13,HSG_14,CEC,pH,OC,flow_accumulation,precip_targetyr_Kharif,frequency,lat,lon,geometry,check_dam,distance_to_canal,mean_stream_order
312.0,1.0,0.2260788904309778,1128.8404602099154,1992.1880639287551,0.0,377.71855598988265,6.520436954699759,9.451612903225808,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,86.0,720.0242010155882,0.0,20.6764145929253,80.67178657650662,POINT (80.67178657650662 20.6764145929253),0.0,0.08325839261291221,1.0
20088.0,0.0,0.3320309798349324,2454.6635822827247,2039.602890397216,67.3440303929415,223.9497655726725,2.439758495278167,4.343108504398828,1.0,0.0,0.0,0.0,14.0,6.599999904632568,0.9800000190734864,2.0,716.7588718544091,0.0,24.345467093744183,84.59017313946418,POINT (84.59017313946418 24.345467093744183),0.0,0.2029882222167,1.0
3746.0,1.0,0.2237426292810713,4456.569788446814,4232.474889036153,21.303291367380208,425.02300904724655,4.855857317193077,1.0087976539589445,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,741.6370821617002,0.0,24.257549862655058,84.94692295689154,POINT (84.94692295689154 24.257549862655058),0.0,0.05243329908648583,2.4113629307668423
17662.0,0.0,0.2292781712350619,4907.751660618606,1165.7702793758926,228.91197601759987,187.7191475117161,1.7220046160490323,83.22873900293256,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,28.0,557.6515270906718,0.0,24.41095427795649,84.79067711087967,POINT (84.79067711087967 24.41095427795649),0.0,0.0020363714068348795,1.1773276841996485
1796.0,1.0,0.1735312330744839,906.011182164454,2991.801953593329,81.59714667249567,520.7142215232534,2.4053436203488765,2.5601173020527863,0.0,1.0,0.0,0.0,0.0,7.599999904632568,1.399999976158142,1.0,728.0444701158876,8.0,23.6180880169846,83.12071149775595,POINT (83.12071149775595 23.6180880169846),0.0,0.5026622562762874,1.0
20108.0,0.0,0.3073662353097738,1950.457500605928,1714.5216498155764,132.6552568126653,224.2525951557093,1.990552009156617,4.598240469208212,0.0,0.0,1.0,0.0,14.0,6.599999904632568,0.9800000190734864,3.0,716.7588718544091,0.0,24.340077202039467,84.59205960156085,POINT (84.59205960156085 24.340077202039467),0.0,0.20230426192331172,1.678250077567484
3600.0,1.0,0.2430361090959198,7921.742147593173,2680.4926697421124,136.4749434672789,487.01723173324376,4.818644125849471,3.812316715542522,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,741.6370821617002,0.0,24.1288512880505,84.92015051416665,POINT (84.92015051416665 24.1288512880505),0.0,0.024042002261307358,1.0064242047456222
17737.0,0.0,0.3162812401884564,5711.9725523858215,2830.211101627923,175.58816218001115,201.2136160714286,2.566472553075956,31.46627565982405,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,676.6876189669182,6.0,24.380501389824847,84.77774137078835,POINT (84.77774137078835 24.380501389824847),0.0,0.012680072105176033,2.005788113695091
17741.0,0.0,0.1991086012047344,7607.385899160763,329.4890664134667,199.97470714854293,186.6392948789468,2.2437814542335635,39.11436950146628,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.380501389824847,84.81493162355089,POINT (84.81493162355089 24.380501389824847),0.0,0.016009553325246176,2.0
19881.0,0.0,0.2746916822000469,6134.689575773258,1073.537384423751,235.1630345782076,186.73465744253508,2.4725044381403007,17.609970674486807,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.41095427795649,84.82301646110797,POINT (84.82301646110797 24.41095427795649),0.0,0.009911954046557822,1.3788364162447042
18348.0,0.0,0.1807759416457906,6426.649795618245,2523.61125644966,555.251001184515,192.7253654726036,3.5431709130112856,305.6451612903226,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.38346583026244,84.78609570293065,POINT (84.78609570293065 24.38346583026244),0.0,0.004077126069357112,2.634315245478037
18646.0,0.0,0.2452500807122418,5209.304188632077,2048.9571895014133,67.34129722005136,199.50652974662347,2.4238817470456104,2.287390029325514,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,740.164398082453,0.0,24.35624687715362,84.82139949359656,POINT (84.82139949359656 24.35624687715362),0.0,0.01837999021108198,2.813049322717403
609.0,1.0,0.155004223646104,1134.5143285647607,491.62970583675326,144.6448046840768,346.21778084079966,2.903277271983271,20.37536656891496,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,680.991575290616,4.0,20.844834839713947,80.90935856243212,POINT (80.90935856243212 20.844834839713947),0.0,0.04970041814686519,1.6367204072974124
20108.0,0.0,0.2238851799616579,1950.457500605928,1714.5216498155764,132.6552568126653,224.2525951557093,1.990552009156617,4.598240469208212,0.0,0.0,1.0,0.0,14.0,6.599999904632568,0.9800000190734864,3.0,447.3571089944874,0.0,24.340077202039467,84.59205960156085,POINT (84.59205960156085 24.340077202039467),0.0,0.20230426192331172,1.678250077567484
19760.0,0.0,0.3536023784483172,6570.137497204891,2402.5930210139736,362.3352786950392,196.2677156567348,1.909075006671336,48.20234604105572,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,676.6876189669182,6.0,24.39774904327994,84.83568270661405,POINT (84.83568270661405 24.39774904327994),0.0,0.00014766260859212977,2.0
20255.0,0.0,0.3461464941501617,475.5502401900605,4072.0332791580345,9.524379567842924,242.1978120116097,1.7706199606951656,2.181818181818182,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,779.7381232227381,0.0,24.33226185906763,84.62359046803344,POINT (84.62359046803344 24.33226185906763),0.0,0.1740263466539885,2.0313372634191746
17498.0,0.0,0.2545622653297419,5087.008567471392,1307.1689315967665,568.1223010176367,200.1736219593841,2.29641581855962,19.41935483870968,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,557.6515270906718,0.0,24.40367792415513,84.77989732747024,POINT (84.77989732747024 24.40367792415513),0.0,0.008792810914938247,1.0
20541.0,0.0,0.2264338790284945,3742.628781768253,5417.825042743097,97.1383715130887,248.95400759098013,1.4570166701236775,4.891495601173021,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.30989380849305,84.66751808542688,POINT (84.66751808542688 24.30989380849305),0.0,0.14352923225594816,3.285921175131892
2859.0,1.0,0.2290140698350416,7142.543035598796,1121.8910614411477,182.5460070793732,674.6859680683607,1.7721496989935035,2.472140762463344,1.0,0.0,0.0,0.0,0.0,7.599999904632568,1.399999976158142,9.0,568.2490428979659,0.0,23.48661142242375,84.6605059780266,POINT (84.6605059780266 23.48661142242375),0.0,0.10645296761789265,1.0
20465.0,0.0,0.2591753342008006,2325.5458970265986,2233.593102193005,129.53828954031798,220.35309220808227,2.86004491598512,5.750733137829912,0.0,0.0,1.0,0.0,14.0,6.599999904632568,0.9800000190734864,1.0,716.7588718544091,0.0,24.346814566670364,84.59286808531655,POINT (84.59286808531655 24.346814566670364),0.0,0.20007874473238324,1.7258815013959263
2253.0,1.0,0.2630352899416111,3005.8591142787413,957.7134576099156,30.25140453262112,592.8640207464201,2.9111360805603725,19.39589442815249,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,66.0,497.77523060365024,5.0,23.161163932038004,83.11019693747191,POINT (83.11019693747191 23.161163932038004),0.0,0.06107639583633909,1.0015662524798996
3446.0,1.0,0.1919310057522658,2268.5486174854223,1179.514793578628,162.44165869772675,535.2507624534055,3.000403518234015,9.806451612903228,1.0,0.0,0.0,0.0,8.0,4.900000095367432,0.9900000095367432,1.0,666.6402246067528,0.0,22.999231677282115,84.96204376856377,POINT (84.96204376856377 22.999231677282115),0.0,0.12606452053601094,1.0
19675.0,0.0,0.3425020183305671,5147.0966442485205,1201.282431486097,727.2735362252158,200.6315672058004,3.238961115663968,12.979472140762464,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,676.6876189669182,6.0,24.405025397081307,84.7804363166407,POINT (84.7804363166407 24.405025397081307),0.0,0.0075411676574810215,1.1546967035238191
751.0,1.0,0.302995704645187,1446.346178079682,4449.521073633101,61.74104880502068,372.3341757610568,2.143695374879941,2.085043988269795,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,6.0,862.3725030923093,5.0,20.865783696463044,80.57766387147049,POINT (80.57766387147049 20.865783696463044),0.0,0.11300177333155133,1.0
20315.0,0.0,0.3241998411913612,771.5328789736717,3991.362859145658,180.72666736234152,266.3347476552032,2.270702972335973,2.070381231671554,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,676.6876189669182,6.0,24.3117802705897,84.63544822978382,POINT (84.63544822978382 24.3117802705897),0.0,0.17069464366901146,1.8570394124340535
17544.0,0.0,0.2408479401594565,5061.58835228125,1315.441660467778,9.521423277047562,182.4270891442597,3.076846164211582,21.536656891495603,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.412571245467912,84.79930093760721,POINT (84.79930093760721 24.412571245467912),0.0,0.008689750176523908,1.0
20056.0,0.0,0.3197680407259018,0.0,2589.478566441768,26.93948930444628,244.3384306284184,2.025840655928917,21.208211143695017,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,716.7588718544091,0.0,24.327680451118617,84.60984624418641,POINT (84.60984624418641 24.327680451118617),0.0,0.1885137980143355,1.6216775261143865
2496.0,1.0,0.2338254184538556,984.4640013088576,3735.7960457781937,0.0,405.131596676398,3.721831325102784,1.7155425219941352,1.0,0.0,0.0,0.0,15.0,6.199999809265137,0.5799999833106995,18.0,605.773551932723,0.0,23.65411755349644,85.26205654654066,POINT (85.26205654654066 23.65411755349644),0.0,0.21357863229769342,1.0
2090.0,1.0,0.1746925353954143,0.0,1848.959208722489,0.0,401.08647976486543,8.125576909893429,1.6715542521994136,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,747.6851777288854,0.0,22.85058308456444,82.60301432455194,POINT (82.60301432455194 22.85058308456444),0.0,0.35421956505378915,2.0
3624.0,1.0,0.3539866161884221,3472.74109344296,4024.0263566566114,47.63924317124695,391.2686550491511,3.241965830905348,4.891495601173021,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,723.306478764311,4.0,24.23774699487671,84.85257283770169,POINT (84.85257283770169 24.23774699487671),0.0,0.08005570436415375,2.6621789560894777
18275.0,0.0,0.2050380169474979,2956.3063839925585,1954.973457535981,136.36212304402648,203.68988613529808,3.077193003782446,20.66275659824047,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.344658609988475,84.77747187620311,POINT (84.77747187620311 24.344658609988475),0.0,0.043147923391524866,2.0
3211.0,1.0,0.1777294028706286,3958.616976284672,1513.7532006356914,38.35550355972807,249.1382906370437,2.1698205933647072,0.0,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,704.8142232775715,0.0,22.505640404373025,84.95322812578111,POINT (84.95322812578111 22.505640404373025),0.0,0.32786483460850313,2.0
19286.0,0.0,0.2505364216627566,4792.1387267435175,730.2507022826977,829.6318521680782,196.83601070950465,2.4189351977965807,7.753665689149561,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,8.0,500.3954226609769,0.0,24.408528826689373,84.77774137078835,POINT (84.77774137078835 24.408528826689373),0.0,0.007986562152806735,1.002170094037408
122.0,1.0,0.1523994007773829,2090.8374769408715,209.2743538604005,51.553885777241945,578.4277162864241,2.76687827474758,0.0,0.0,0.0,0.0,1.0,6.0,6.300000190734863,0.5299999713897705,2.0,603.1403978669421,0.0,22.960183329357083,83.16061153398219,POINT (83.16061153398219 22.960183329357083),0.0,0.016415374803590562,2.0
17646.0,0.0,0.2644080004792611,6515.969935226631,888.4361354250078,53.87023479868661,190.6707221788146,2.6782118330138616,43.9941348973607,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,676.6876189669182,6.0,24.36972160641541,84.81789606398848,POINT (84.81789606398848 24.36972160641541),0.0,0.021784384405581406,1.0272924635583582
19913.0,0.0,0.2588274180889129,3312.8407920214413,3685.086796252134,9.52254541363732,221.2575605401183,3.4296335600180994,60.63636363636365,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,500.3954226609769,0.0,24.38292684109197,84.74971393392381,POINT (84.74971393392381 24.38292684109197),0.0,0.03944029964987719,1.0
17940.0,0.0,0.269009999164125,7108.525541250131,329.3249873905751,108.57779678512506,189.35163486218056,2.807319595297324,43.90615835777126,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.372686046853005,84.81304516145424,POINT (84.81304516145424 24.372686046853005),0.0,0.020196703298575855,2.9471725421275714
3185.0,1.0,0.2271186791597234,5207.661847189471,2874.67629212606,81.88067905444477,464.0652321630802,1.637852864107486,0.1173020527859237,1.0,0.0,0.0,0.0,8.0,4.900000095367432,0.9900000095367432,2.0,571.5711642920157,0.0,22.666506933977136,84.92242911480496,POINT (84.92242911480496 22.666506933977136),0.0,0.17021892617766127,2.550036676097664
18745.0,0.0,0.2563157600729926,7142.120405076858,356.40111251326493,114.27423680029136,188.2489399687569,3.186518085785034,45.48387096774194,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,25.0,453.8514503492332,0.0,24.37376402519395,84.81331465603948,POINT (84.81331465603948 24.37376402519395),0.0,0.01962315120070463,1.090457975808953
100.0,1.0,0.2058695496607812,0.0,58.41944154892426,19.148855054606887,620.856497175141,3.365830192613062,43.489736070381234,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,623.783269715435,2.0,22.928100097277543,83.47247660255913,POINT (83.47247660255913 22.928100097277543),0.0,0.27030285664528036,6.0
3602.0,1.0,0.2735131158942461,7520.955101127696,1895.0827648817417,153.69355792392355,472.7974726012079,3.711865577221024,22.57478005865103,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,549.6390645960112,0.0,24.13308743405128,84.92678565653418,POINT (84.92678565653418 24.13308743405128),0.0,0.0172658795070404,2.0652714463323663
20754.0,0.0,0.3189781800178454,511.1890435849051,2691.055201493953,387.7474345473441,266.4201652523448,2.0414074943061915,11.002932551319647,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,41.0,676.6876189669182,6.0,24.30234796010645,84.62736339222674,POINT (84.62736339222674 24.30234796010645),0.0,0.18215420300539945,1.0
20456.0,0.0,0.2615180397554219,2090.881340378028,609.6448936051804,0.0,237.24022783113696,2.016109534591497,11.683284457478008,0.0,0.0,1.0,0.0,14.0,6.599999904632568,0.9800000190734864,2144.0,517.9082020476119,0.0,24.312319259760173,84.5783153777138,POINT (84.5783153777138 24.312319259760173),0.0,0.22331007132845768,2.953449881038585
1723.0,1.0,0.2255735695362091,2600.0172676099896,433.9226983979048,0.0,392.2575978468095,3.2829794477718592,0.0,1.0,0.0,0.0,0.0,0.0,7.599999904632568,1.399999976158142,1.0,904.9289431652268,0.0,23.77334499746348,82.65795936773249,POINT (82.65795936773249 23.77334499746348),0.0,0.4655000525682542,3.9781863508881266
19711.0,0.0,0.2237104953923091,3685.789799186413,889.8216048610266,552.0956463532093,196.1603436732872,2.494134201532068,4.90909090909091,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,500.3954226609769,0.0,24.40394741874037,84.76723108196416,POINT (84.76723108196416 24.40394741874037),0.0,0.019451924206931495,1.8436498914952981
20464.0,0.0,0.2821185314562839,1091.9268398719817,2231.106730627399,570.0321036617298,268.3734226689002,3.2350697929202887,5.785923753665689,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,740.164398082453,0.0,24.296149584646024,84.6262854138858,POINT (84.6262854138858 24.296149584646024),0.0,0.18603548996083447,2.909062693978895
20448.0,0.0,0.2751209735870361,3342.2469974652427,6168.1202622468345,21.29828946404472,302.5466726217061,5.990394888631251,1.7536656891495603,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,460.01050474428433,0.0,24.3185176352206,84.65781628035839,POINT (84.65781628035839 24.3185176352206),0.0,0.14767641617528987,1.0
20717.0,0.0,0.2616893019273741,1285.976364345691,1906.470671609029,430.4549694191389,271.34721911994643,2.8802960875219656,5.152492668621702,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,676.6876189669182,6.0,24.29399362796413,84.62385996261867,POINT (84.62385996261867 24.29399362796413),0.0,0.1892033015589047,2.1729774467204632
2267.0,1.0,0.289400780661861,3836.0783871546496,1896.6363539289937,9.56464197440933,530.8808611361586,2.79609536213634,0.4838709677419355,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,497.77523060365024,5.0,23.209629901387903,82.81167349924688,POINT (82.81167349924688 23.209629901387903),0.0,0.15680643517246964,2.931678314384062
2806.0,1.0,0.1953950820035885,1949.474594541612,689.997054201668,0.0,653.2829339633253,4.482829074574503,5.293255131964809,1.0,0.0,0.0,0.0,8.0,4.900000095367432,0.9900000095367432,3.0,646.1072113109202,0.0,23.476631954266136,84.75630084595778,POINT (84.75630084595778 23.476631954266136),0.0,0.021994861441327233,1.248178221944618
3493.0,1.0,0.1823067018204489,171.7332974104123,1448.8350500572228,0.0,513.1707782013904,3.405997164021106,0.0,0.0,0.0,0.0,1.0,15.0,6.199999809265137,0.5799999833106995,2332.0,425.9738208113801,0.0,23.881830466992767,85.63453417573712,POINT (85.63453417573712 23.881830466992767),0.0,0.3195056354746545,1.9007887090078868
20284.0,0.0,0.2499763333149502,2174.756397827715,4623.31419192834,47.61803467445212,229.85347617453405,2.13154587483861,10.95601173020528,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,498.0108792892156,0.0,24.353282436716025,84.61820057632872,POINT (84.61820057632872 24.353282436716025),0.0,0.17397305287153983,1.4931237721021615
18586.0,0.0,0.1471599528987036,4894.175562183244,14.183098804325436,114.68490240081336,193.429831416769,3.6140567199838105,70.20821114369502,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.34088568579517,84.7976839700958,POINT (84.7976839700958 24.34088568579517),0.0,0.04476919514357097,5.612719751809721
18166.0,0.0,0.2527645110505638,6395.85939456298,2689.797782637673,261.478522007666,197.9811426020977,4.663293749626076,7.486803519061585,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1531.0,740.164398082453,0.0,24.38292684109197,84.83864714705165,POINT (84.83864714705165 24.38292684109197),0.0,0.0016445469697429235,2.0
17903.0,0.0,0.3046523981865855,5071.623092365562,2264.272879780417,295.64638145499373,196.246875,2.3273069687054613,12.046920821114371,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,36.0,676.6876189669182,6.0,24.393437129916165,84.77693288703264,POINT (84.77693288703264 24.393437129916165),0.0,0.011366445769158039,2.0008268733850127
